node_group,dst_label,count,fraction
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/idb/2918063365piupsah.files,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-unwanted-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-unwanted-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-unwanted-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/places.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/places.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-track-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-track-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-track-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/Notice-Database-Tyrant.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/LocalLow/Mozilla/Temp-{b24f54ff-076f-4c92-80eb-14380e504600},1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/LocalLow/Mozilla/Temp-{6a94539a-9c49-48c5-a16d-9aee026077e4},1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-malware-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-malware-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-malware-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-track-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-track-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-track-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-unwanted-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-unwanted-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-unwanted-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/mimeTypes.rdf,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/thumbnails,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/thumbnails,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/thumbnails,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-phish-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-phish-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-phish-simple.pset,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating/test-phish-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating/test-phish-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating/test-phish-simple.sbstore,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/content-prefs.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/content-prefs.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cookies.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cookies.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/webappsstore.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/webappsstore.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/webappsstore.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/idb/2918063365piupsah.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/idb/2918063365piupsah.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/idb/2918063365piupsah.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/places.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/places.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/permissions.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/permissions.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/places.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/places.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/webappsstore.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/webappsstore.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/webappsstore.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/webappsstore.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/webappsstore.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/webappsstore.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/cookies.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cookies.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cookies.sqlite-shm,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/minidumps,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/minidumps,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/SecurityPreloadState.txt,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/SecurityPreloadState.txt,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/SecurityPreloadState.txt,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/cookies.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cookies.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cookies.sqlite-wal,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/compatibility.ini,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/compatibility.ini,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/.metadata,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/.metadata,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/.metadata,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/parent.lock,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/parent.lock,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/SiteSecurityServiceState.txt,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/SiteSecurityServiceState.txt,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/SiteSecurityServiceState.txt,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/prefs.js,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/formhistory.sqlite,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/storage/permanent/chrome/.metadata-v2,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/storage/permanent/chrome/.metadata-v2,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/storage/permanent/chrome/.metadata-v2,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/cache2/doomed,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cache2/doomed,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cache2/doomed,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/cache2/entries,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/cache2/entries,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/cache2/entries,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/TargetSystemsV.74.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/COMPANY BOSS VER43.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/crashes/events,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/crashes/events,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/ESCROW_SALVO_DEFENDANT_V10.LNK,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/TEMP/__PSScriptPolicyTest_4qkh3q4y.1wo.psm1,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_107_0.png,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_109_0.png,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/windows/temp/tmpfkyzha/user.js,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/users/bantonio/appdata/local/temp/tmpnau8oa/user.js,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/users/bantonio/appdata/local/temp/tmpnau8oa,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/users/bantonio/appdata/local/temp/tmpd_irfi,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/users/bantonio/appdata/local/temp/tmpt9mazf,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/Temp/wogppl,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/muklok,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/tmpd_irfi/user.js,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{394af77e-f2ae-4ef3-9d8a-f2e785ee5a70},1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{f20992b1-2b10-42c1-b1d0-4264d79d1ce4},1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{d7cdcf34-90d0-4dd8-ab90-b23ada120d11},1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{d6ea35f0-6e2c-4ed2-b7c6-73f70cc926e3},1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{2d66413f-43d9-4674-981c-e7337940e8b9},1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/AppReadiness/S-1-5-21-4190936083-3304963419-1584388968-1105,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_18.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_17.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_16.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_15.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_14.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_13.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_12.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_11.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_10.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_9.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_8.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_7.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_6.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_5.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_4.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_3.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_2.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/ProgramData/Microsoft/Windows/AppRepository/5af9a2e4-99c6-4d96-b67b-3a0fde4f1e23_S-1-5-21-4190936083-3304963419-1584388968-1105_1.rslc,1,0.002000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy/AC,1,0.002000000
