case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
TN_high_below_threshold:562:388635,562,388635,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:562:388635,562,388635,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:562:388635,562,388635,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:562:388635,562,388635,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:563:388631,563,388631,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:563:388631,563,388631,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:563:388631,563,388631,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:563:388631,563,388631,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:564:388428,564,388428,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:564:388428,564,388428,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:564:388428,564,388428,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:564:388428,564,388428,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:565:387281,565,387281,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:565:387281,565,387281,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:565:387281,565,387281,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:565:387281,565,387281,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:566:387077,566,387077,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:566:387077,566,387077,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:566:387077,566,387077,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:566:387077,566,387077,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:567:384975,567,384975,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:567:384975,567,384975,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:567:384975,567,384975,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:567:384975,567,384975,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:568:384771,568,384771,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:568:384771,568,384771,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:568:384771,568,384771,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:568:384771,568,384771,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:569:384767,569,384767,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:569:384767,569,384767,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:569:384767,569,384767,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:569:384767,569,384767,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:570:384559,570,384559,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:570:384559,570,384559,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:570:384559,570,384559,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:570:384559,570,384559,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:571:384554,571,384554,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:571:384554,571,384554,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:571:384554,571,384554,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:571:384554,571,384554,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:572:384350,572,384350,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:572:384350,572,384350,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:572:384350,572,384350,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:572:384350,572,384350,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:573:384346,573,384346,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:573:384346,573,384346,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:573:384346,573,384346,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:573:384346,573,384346,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:574:384141,574,384141,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:574:384141,574,384141,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:574:384141,574,384141,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:574:384141,574,384141,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:575:384135,575,384135,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:575:384135,575,384135,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:575:384135,575,384135,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:575:384135,575,384135,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:576:383928,576,383928,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:576:383928,576,383928,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:576:383928,576,383928,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:576:383928,576,383928,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:577:383924,577,383924,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:577:383924,577,383924,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:577:383924,577,383924,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:577:383924,577,383924,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:578:383719,578,383719,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:578:383719,578,383719,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:578:383719,578,383719,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:578:383719,578,383719,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:579:383715,579,383715,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:579:383715,579,383715,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:579:383715,579,383715,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:579:383715,579,383715,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:580:383508,580,383508,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:580:383508,580,383508,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:580:383508,580,383508,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:580:383508,580,383508,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:581:382639,581,382639,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:581:382639,581,382639,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:581:382639,581,382639,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:581:382639,581,382639,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:582:382433,582,382433,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:582:382433,582,382433,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:582:382433,582,382433,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:582:382433,582,382433,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:583:382429,583,382429,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:583:382429,583,382429,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:583:382429,583,382429,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:583:382429,583,382429,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:584:382223,584,382223,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:584:382223,584,382223,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:584:382223,584,382223,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:584:382223,584,382223,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:585:382215,585,382215,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:585:382215,585,382215,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:585:382215,585,382215,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:585:382215,585,382215,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:586:382012,586,382012,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
TN_high_below_threshold:586:382012,586,382012,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,7.086447716,4.184764862,2.901682854,8.705048561,2.901682854
TN_high_below_threshold:586:382012,586,382012,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,7.086447716,6.439060688,0.647387028,41.432769775,0.647387028
TN_high_below_threshold:586:382012,586,382012,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,7.086447716,5.878075600,1.208372116,3.625116348,1.208372116
TN_high_below_threshold:587:382008,587,382008,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,7.086447716,6.259954929,0.826492786,52.895538330,0.826492786
