case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
TN_high_below_threshold:1353:326993,1353,326993,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1353:326993,1353,326993,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1354:326863,1354,326863,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1354:326863,1354,326863,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1354:326863,1354,326863,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1354:326863,1354,326863,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1355:326735,1355,326735,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1355:326735,1355,326735,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1355:326735,1355,326735,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1355:326735,1355,326735,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1356:326603,1356,326603,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1356:326603,1356,326603,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1356:326603,1356,326603,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1356:326603,1356,326603,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1357:326472,1357,326472,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1357:326472,1357,326472,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1357:326472,1357,326472,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1357:326472,1357,326472,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1358:326335,1358,326335,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1358:326335,1358,326335,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1358:326335,1358,326335,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1358:326335,1358,326335,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1359:326267,1359,326267,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1359:326267,1359,326267,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1359:326267,1359,326267,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1359:326267,1359,326267,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1360:326131,1360,326131,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1360:326131,1360,326131,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1360:326131,1360,326131,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1360:326131,1360,326131,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1361:326000,1361,326000,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1361:326000,1361,326000,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1361:326000,1361,326000,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1361:326000,1361,326000,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1362:325868,1362,325868,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1362:325868,1362,325868,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1362:325868,1362,325868,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1362:325868,1362,325868,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1363:325730,1363,325730,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1363:325730,1363,325730,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1363:325730,1363,325730,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1363:325730,1363,325730,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1364:325601,1364,325601,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1364:325601,1364,325601,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1364:325601,1364,325601,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1364:325601,1364,325601,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1365:325533,1365,325533,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1365:325533,1365,325533,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1365:325533,1365,325533,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1365:325533,1365,325533,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1366:325399,1366,325399,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1366:325399,1366,325399,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1366:325399,1366,325399,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1366:325399,1366,325399,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1367:325276,1367,325276,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1367:325276,1367,325276,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1367:325276,1367,325276,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1367:325276,1367,325276,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1368:325144,1368,325144,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1368:325144,1368,325144,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1368:325144,1368,325144,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1368:325144,1368,325144,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1369:325005,1369,325005,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1369:325005,1369,325005,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1369:325005,1369,325005,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1369:325005,1369,325005,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1370:324869,1370,324869,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1370:324869,1370,324869,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1370:324869,1370,324869,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1370:324869,1370,324869,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1371:324801,1371,324801,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1371:324801,1371,324801,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1371:324801,1371,324801,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1371:324801,1371,324801,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1372:324672,1372,324672,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1372:324672,1372,324672,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1372:324672,1372,324672,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1372:324672,1372,324672,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1373:324541,1373,324541,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1373:324541,1373,324541,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1373:324541,1373,324541,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1373:324541,1373,324541,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1374:324409,1374,324409,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1374:324409,1374,324409,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1374:324409,1374,324409,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1374:324409,1374,324409,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1375:324278,1375,324278,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1375:324278,1375,324278,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1375:324278,1375,324278,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1375:324278,1375,324278,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1376:324143,1376,324143,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1376:324143,1376,324143,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1376:324143,1376,324143,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1376:324143,1376,324143,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1377:324075,1377,324075,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1377:324075,1377,324075,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1377:324075,1377,324075,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
TN_high_below_threshold:1377:324075,1377,324075,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_type,8.914241791,7.965440273,0.948801517,2.846404552,0.948801517
TN_high_below_threshold:1378:323945,1378,323945,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_embedding,8.914241791,7.491280556,1.422961235,91.069519043,1.422961235
TN_high_below_threshold:1378:323945,1378,323945,TN_high_below_threshold,EVENT_EXECUTE,file->subject,src_type,8.914241791,5.083583355,3.830658436,11.491975784,3.830658674
TN_high_below_threshold:1378:323945,1378,323945,TN_high_below_threshold,EVENT_EXECUTE,file->subject,dst_embedding,8.914241791,10.933436394,-2.019194603,-129.228454590,-2.019194603
