case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
TN_high_below_threshold:462:95720,462,95720,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:462:95720,462,95720,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:463:95719,463,95719,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:463:95719,463,95719,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:463:95719,463,95719,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:463:95719,463,95719,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:464:95718,464,95718,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:464:95718,464,95718,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:464:95718,464,95718,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:464:95718,464,95718,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:465:95717,465,95717,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:465:95717,465,95717,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:465:95717,465,95717,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:465:95717,465,95717,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:466:95716,466,95716,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:466:95716,466,95716,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:466:95716,466,95716,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:466:95716,466,95716,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:467:95715,467,95715,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:467:95715,467,95715,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:467:95715,467,95715,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:467:95715,467,95715,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:468:95714,468,95714,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:468:95714,468,95714,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:468:95714,468,95714,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:468:95714,468,95714,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:469:95713,469,95713,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:469:95713,469,95713,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:469:95713,469,95713,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:469:95713,469,95713,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:470:95712,470,95712,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:470:95712,470,95712,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:470:95712,470,95712,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:470:95712,470,95712,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:471:95711,471,95711,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:471:95711,471,95711,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:471:95711,471,95711,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:471:95711,471,95711,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:472:95710,472,95710,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:472:95710,472,95710,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:472:95710,472,95710,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:472:95710,472,95710,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:473:95709,473,95709,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:473:95709,473,95709,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:473:95709,473,95709,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:473:95709,473,95709,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:474:95708,474,95708,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:474:95708,474,95708,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:474:95708,474,95708,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:474:95708,474,95708,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:475:95707,475,95707,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:475:95707,475,95707,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:475:95707,475,95707,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:475:95707,475,95707,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:476:95706,476,95706,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:476:95706,476,95706,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:476:95706,476,95706,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:476:95706,476,95706,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:477:95705,477,95705,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:477:95705,477,95705,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:477:95705,477,95705,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:477:95705,477,95705,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:478:95704,478,95704,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:478:95704,478,95704,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:478:95704,478,95704,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:478:95704,478,95704,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:479:95703,479,95703,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:479:95703,479,95703,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:479:95703,479,95703,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:479:95703,479,95703,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:480:95702,480,95702,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:480:95702,480,95702,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:480:95702,480,95702,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:480:95702,480,95702,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:481:95701,481,95701,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:481:95701,481,95701,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:481:95701,481,95701,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:481:95701,481,95701,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:482:95700,482,95700,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:482:95700,482,95700,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:482:95700,482,95700,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:482:95700,482,95700,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:483:95699,483,95699,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:483:95699,483,95699,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:483:95699,483,95699,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:483:95699,483,95699,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:484:95698,484,95698,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:484:95698,484,95698,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:484:95698,484,95698,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:484:95698,484,95698,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:485:95697,485,95697,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:485:95697,485,95697,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:485:95697,485,95697,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:485:95697,485,95697,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:486:95696,486,95696,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:486:95696,486,95696,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:486:95696,486,95696,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:486:95696,486,95696,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:487:95695,487,95695,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:487:95695,487,95695,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:487:95695,487,95695,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:487:95695,487,95695,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:488:95694,488,95694,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:488:95694,488,95694,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:488:95694,488,95694,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:488:95694,488,95694,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:489:95693,489,95693,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:489:95693,489,95693,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:489:95693,489,95693,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:489:95693,489,95693,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:490:95692,490,95692,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:490:95692,490,95692,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:490:95692,490,95692,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:490:95692,490,95692,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:491:95691,491,95691,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:491:95691,491,95691,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:491:95691,491,95691,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:491:95691,491,95691,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:492:95690,492,95690,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:492:95690,492,95690,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:492:95690,492,95690,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:492:95690,492,95690,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:493:95689,493,95689,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:493:95689,493,95689,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:493:95689,493,95689,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:493:95689,493,95689,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:494:95688,494,95688,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:494:95688,494,95688,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:494:95688,494,95688,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:494:95688,494,95688,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:495:95687,495,95687,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:495:95687,495,95687,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:495:95687,495,95687,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:495:95687,495,95687,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:496:95686,496,95686,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:496:95686,496,95686,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:496:95686,496,95686,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:496:95686,496,95686,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:497:95685,497,95685,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:497:95685,497,95685,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:497:95685,497,95685,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:497:95685,497,95685,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:498:95684,498,95684,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:498:95684,498,95684,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:498:95684,498,95684,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:498:95684,498,95684,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:499:95683,499,95683,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:499:95683,499,95683,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:499:95683,499,95683,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:499:95683,499,95683,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:500:95682,500,95682,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:500:95682,500,95682,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:500:95682,500,95682,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:500:95682,500,95682,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:501:95681,501,95681,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:501:95681,501,95681,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:501:95681,501,95681,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:501:95681,501,95681,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:502:95680,502,95680,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:502:95680,502,95680,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:502:95680,502,95680,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:502:95680,502,95680,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
TN_high_below_threshold:503:95679,503,95679,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.741163254,6.449222088,0.291941166,37.368469238,0.291941166
TN_high_below_threshold:503:95679,503,95679,TN_high_below_threshold,CREATE,subject->file,src_type,6.741163254,6.622859001,0.118304253,0.354912758,0.118304253
TN_high_below_threshold:503:95679,503,95679,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.741163254,1.571581125,5.169582129,661.706542969,5.169582367
TN_high_below_threshold:503:95679,503,95679,TN_high_below_threshold,CREATE,subject->file,dst_type,6.741163254,4.923128605,1.818034649,5.454103947,1.818034649
FN_below_threshold:528:9741,528,9741,FN_below_threshold,CREATE,subject->subject,src_embedding,6.737618923,1.508854389,5.228764534,669.281799316,5.228764057
FN_below_threshold:528:9741,528,9741,FN_below_threshold,CREATE,subject->subject,src_type,6.737618923,10.747977257,-4.010358334,-12.031074524,-4.010358334
FN_below_threshold:528:9741,528,9741,FN_below_threshold,CREATE,subject->subject,dst_embedding,6.737618923,5.633478165,1.104140759,141.330017090,1.104140759
FN_below_threshold:528:9741,528,9741,FN_below_threshold,CREATE,subject->subject,dst_type,6.737618923,5.002887726,1.734731197,5.204193592,1.734731197
FN_below_threshold:624:1396226,624,1396226,FN_below_threshold,START,netflow->subject,src_embedding,6.384154320,2.114187241,4.269967079,546.555725098,4.269966602
FN_below_threshold:624:1396226,624,1396226,FN_below_threshold,START,netflow->subject,src_type,6.384154320,16.263740540,-9.879586220,-29.638759613,-9.879586220
FN_below_threshold:624:1396226,624,1396226,FN_below_threshold,START,netflow->subject,dst_embedding,6.384154320,1.766474724,4.617679596,591.062988281,4.617679596
FN_below_threshold:624:1396226,624,1396226,FN_below_threshold,START,netflow->subject,dst_type,6.384154320,5.751625538,0.632528782,1.897586346,0.632528782
FN_below_threshold:625:9148,625,9148,FN_below_threshold,START,netflow->subject,src_embedding,6.384154320,2.114187241,4.269967079,546.555725098,4.269966602
FN_below_threshold:625:9148,625,9148,FN_below_threshold,START,netflow->subject,src_type,6.384154320,16.263740540,-9.879586220,-29.638759613,-9.879586220
FN_below_threshold:625:9148,625,9148,FN_below_threshold,START,netflow->subject,dst_embedding,6.384154320,1.766474724,4.617679596,591.062988281,4.617679596
FN_below_threshold:625:9148,625,9148,FN_below_threshold,START,netflow->subject,dst_type,6.384154320,5.751625538,0.632528782,1.897586346,0.632528782
FN_below_threshold:626:1348380,626,1348380,FN_below_threshold,START,netflow->subject,src_embedding,6.384154320,2.114187241,4.269967079,546.555725098,4.269966602
FN_below_threshold:626:1348380,626,1348380,FN_below_threshold,START,netflow->subject,src_type,6.384154320,16.263740540,-9.879586220,-29.638759613,-9.879586220
